4432,21.551176
5332,15.516846
5431,12.930705
5422,10.579668
4333,10.53613
6322,5.64249
6421,4.702075
6331,3.448188
5521,3.1739
4441,2.993219
7321,1.88083
6430,1.326226
5440,1.243337
5530,0.895203
6511,0.705311
6520,0.651056
7222,0.512954
7411,0.39184
7420,0.361698
7330,0.265245
8221,0.192358
8311,0.117552
7510,0.108509
8320,0.108509
6610,0.07234
8410,0.045212
9211,0.017811
9310,0.010047
9220,0.00822
7600,0.005565
8500,0.00313
10210,0.001096
9400,0.000966
10111,0.000396
10300,0.000155
11110,0.000025
11200,0.000011
12100,0
13000,0
